Date,longitude,latitude,VV,VH,NDVI
30/12/2017,-5.814439588,54.92436901,0.032857515,0.001671185,0.013513514
30/12/2017,-5.658667375,54.92018239,0.006619074,0.001502463,0.013513514
30/12/2017,-5.502936453,54.91579641,0.011641664,0.001187262,0.019281797
30/12/2017,-7.689153378,54.86918132,0.1159304,0.027871173,0.7218935
30/12/2017,-7.533382292,54.86740012,0.11253505,0.028181043,0.67676765
30/12/2017,-7.377629307,54.86541922,0.11816162,0.025907284,0.74153847
30/12/2017,-7.22189634,54.86323869,0.10105733,0.023725428,0.6887299
30/12/2017,-7.066185308,54.86085858,0.08909292,0.020450646,0.64775723
30/12/2017,-6.910498126,54.85827895,0.098941244,0.027479982,0.55123216
30/12/2017,-6.754836706,54.85549988,0.0876286,0.022675272,0.55123216
30/12/2017,-6.59920296,54.85252143,0.15956286,0.028923292,0.7693703
30/12/2017,-6.443598796,54.8493437,0.14216195,0.03493574,0.7693703
30/12/2017,-6.288026121,54.84596676,0.13557272,0.029791929,0.7693703
30/12/2017,-6.132486839,54.84239071,0.09333468,0.021859825,0.7693703
30/12/2017,-5.976982851,54.83861564,0.06956899,0.017625935,0.013513514
30/12/2017,-5.821516055,54.83464165,0.09589387,0.02180025,0.013513514
30/12/2017,-5.666088349,54.83046886,0.011560668,0.001622473,0.013513514
30/12/2017,-5.510701624,54.82609737,0.009929316,0.00241808,0.013513514
30/12/2017,-7.692060613,54.77933798,0.13408679,0.03257864,0.09151414
30/12/2017,-7.536634716,54.77756266,0.11831497,0.02861913,0.015195792
30/12/2017,-7.381226783,54.77558831,0.10605052,0.02603729,0.10733778
30/12/2017,-7.225838719,54.77341498,0.11545114,0.026230076,0.033994336
30/12/2017,-7.070472425,54.77104273,0.06081555,0.014652768,-0.14907229
30/12/2017,-6.915129802,54.76847162,0.058207102,0.013863301,-0.004320691
30/12/2017,-6.759812748,54.76570173,0.069549024,0.01989023,-0.004320691
30/12/2017,-6.60452316,54.76273312,0.33729166,0.056357853,-0.004320691
30/12/2017,-6.449262932,54.75956588,0.14201464,0.024175432,0.7693703
30/12/2017,-6.294033957,54.75620009,0.11221605,0.02566224,0.7693703
30/12/2017,-6.138838125,54.75263584,0.08475727,0.02027942,0.7693703
30/12/2017,-5.983677322,54.74887323,0.19744737,0.041520275,0.7693703
30/12/2017,-5.828553433,54.74491235,0.099537544,0.02228444,0.013513514
30/12/2017,-5.673468341,54.74075332,0.018060632,0.001522781,0.013513514
30/12/2017,-5.518423923,54.73639625,0.008952222,0.00188799,0.013513514
30/12/2017,-7.694951788,54.68949319,0.11006246,0.02539914,-0.010927496
30/12/2017,-7.539869174,54.68772373,0.14028573,0.027305137,0.019204343
30/12/2017,-7.384804391,54.68575589,0.07262777,0.016110806,0.1589041
30/12/2017,-7.229759327,54.68358974,0.11846526,0.031042304,0.7384988
30/12/2017,-7.074735871,54.68122532,0.13076845,0.025650928,0.013134706
30/12/2017,-6.919735908,54.67866269,0.122885175,0.025404772,-0.046047192
30/12/2017,-6.764761323,54.67590194,0.121638924,0.03147168,-0.046047192
30/12/2017,-6.609813999,54.67294312,0.11590552,0.027207792,-0.046047192
30/12/2017,-6.454895815,54.66978633,0.004225821,8.30E-04,-0.046047192
30/12/2017,-6.30000865,54.66643163,0.006555772,0.001017897,0.7693703
30/12/2017,-6.14515438,54.66287914,0.08478114,0.02364883,0.7693703
30/12/2017,-5.990334878,54.65912893,0.1075712,0.02863434,0.7693703
30/12/2017,-5.835552014,54.65518111,0.009855693,0.001571742,0.7693703
30/12/2017,-5.680807657,54.65103578,0.2520188,0.043608185,0.013513514
30/12/2017,-5.526103671,54.64669306,0.005924715,0.001980863,0.013513514
30/12/2017,-7.697827023,54.59964695,0.1134063,0.032479115,0.71493727
30/12/2017,-7.543085803,54.59788333,0.08633131,0.022770986,0.46282652
30/12/2017,-7.388362279,54.59592198,0.10386634,0.024419174,0.6649412
30/12/2017,-7.233658328,54.59376297,0.1279046,0.03044355,0.19948074
30/12/2017,-7.078975823,54.59140634,0.12733154,0.028731091,0.10369111
30/12/2017,-6.924316637,54.58885216,0.16578409,0.033621676,-0.046047192
30/12/2017,-6.769682638,54.58610051,0.12433254,0.029314417,-0.046047192
30/12/2017,-6.615075697,54.58315144,0.119828686,0.030886639,-0.046047192
30/12/2017,-6.460497679,54.58000504,0.004841247,7.55E-04,-0.046047192
30/12/2017,-6.305950448,54.5766614,0.013841787,0.003707978,-0.046047192
30/12/2017,-6.151435867,54.5731206,0.09677928,0.026141232,0.7693703
30/12/2017,-5.996955795,54.56938274,0.29973108,0.052216142,0.7693703
30/12/2017,-5.842512089,54.56544792,0.10235009,0.021707978,0.7693703
30/12/2017,-5.688106601,54.56131624,0.005012243,0.001720283,0.7693703
30/12/2017,-5.533741185,54.55698781,0.09085119,0.021285985,0.013513514
30/12/2017,-7.700686437,54.50979928,0.11463638,0.026777819,0.4490566
30/12/2017,-7.546284734,54.50804146,0.14624208,0.028591275,0.13210112
30/12/2017,-7.391900595,54.50608658,0.11556713,0.02876194,0.66088796
30/12/2017,-7.237535883,54.50393467,0.11185617,0.028403532,0.79756504
30/12/2017,-7.083192457,54.5015858,0.09818747,0.023231803,0.23084967
30/12/2017,-6.928872176,54.49904003,0.12452402,0.027452128,0.23084967
30/12/2017,-6.774576896,54.49629743,0.16350797,0.029552517,-0.046047192
30/12/2017,-6.620308471,54.49335807,0.1056961,0.025528086,-0.046047192
30/12/2017,-6.466068755,54.49022203,0.08260112,0.023847222,-0.046047192
30/12/2017,-6.311859597,54.48688939,0.109649025,0.02619575,-0.046047192
30/12/2017,-6.157682845,54.48336024,0.12398958,0.02122959,-0.046047192
30/12/2017,-6.003540346,54.47963468,0.14226653,0.028019654,-0.046047192
30/12/2017,-5.849433943,54.4757128,0.101858586,0.023878057,0.7693703
30/12/2017,-5.695365475,54.4715947,0.147257,0.027662117,0.7693703
30/12/2017,-5.54133678,54.4672805,0.077424385,0.014254047,0.7693703
30/12/2017,-7.703530149,54.41995016,0.036652684,0.011113149,0.48473567
30/12/2017,-7.549466099,54.41819812,0.1104147,0.02931116,0.3854772
30/12/2017,-7.395419484,54.41624967,0.10682739,0.028484847,0.21560714
30/12/2017,-7.241392151,54.41410484,0.10403371,0.025034426,0.11823036
30/12/2017,-7.087385946,54.4117637,0.123531915,0.029692786,0.19844823
30/12/2017,-6.933402714,54.4092263,0.12132281,0.02918385,0.19844823
30/12/2017,-6.779444297,54.40649272,0.12885919,0.026096264,0.19844823
30/12/2017,-6.625512537,54.40356303,0.13072307,0.029226644,-0.046047192
30/12/2017,-6.471609271,54.40043729,0.12762505,0.027505107,-0.046047192
30/12/2017,-6.317736338,54.39711561,0.1251113,0.028127808,-0.046047192
30/12/2017,-6.163895571,54.39359806,0.14811511,0.04132019,-0.046047192
30/12/2017,-6.010088802,54.38988473,0.12462512,0.025894051,-0.046047192
30/12/2017,-5.856317861,54.38597574,0.09189594,0.02057504,-0.046047192
30/12/2017,-5.702584574,54.38187117,0.09303413,0.02135585,0.7693703
30/12/2017,-5.548890767,54.37757113,0.075491935,0.018477282,0.7693703
30/12/2017,-5.395238258,54.37307575,0.020888966,0.002690948,0.7693703
30/12/2017,-7.706358275,54.33009959,0.12643425,0.030625708,0.15610461
30/12/2017,-7.55263003,54.32835331,0.12664475,0.03004927,0.109373614
30/12/2017,-7.398919091,54.32641126,0.13251564,0.033456422,0.2658125
30/12/2017,-7.245227291,54.32427348,0.13480589,0.0397726,0.28724164
30/12/2017,-7.091556462,54.32194003,0.10687182,0.027912894,0.19844823
30/12/2017,-6.937908436,54.31941097,0.113697916,0.026846722,0.19844823
30/12/2017,-6.784285042,54.31668637,0.14356525,0.028903615,0.19844823
30/12/2017,-6.630688107,54.3137663,0.12867685,0.028020818,0.19844823
30/12/2017,-6.477119456,54.31065083,0.09330088,0.021706566,-0.046047192
30/12/2017,-6.323580912,54.30734005,0.13587052,0.02799007,-0.046047192
30/12/2017,-6.170074297,54.30383405,0.10280797,0.024180409,-0.046047192
30/12/2017,-6.016601429,54.30013291,0.07987551,0.017956022,-0.046047192
30/12/2017,-5.863164124,54.29623674,0.083110735,0.018534342,-0.046047192
30/12/2017,-5.709764195,54.29214564,0.111595966,0.019734137,-0.046047192
30/12/2017,-5.556403453,54.28785971,0.01502537,0.002012393,0.7693703
30/12/2017,-5.403083706,54.28337907,0.030754933,0.002560128,0.7693703
30/12/2017,-7.70917093,54.24024757,0.08579786,0.027518352,0.1912116
30/12/2017,-7.555776655,54.23850703,0.048125327,0.013261708,0.796
30/12/2017,-7.402399558,54.23657136,0.13223667,0.028988244,0.31334022
30/12/2017,-7.249041458,54.2344406,0.10956862,0.025786169,0.16926974
30/12/2017,-7.095704175,54.2321148,0.12524067,0.031151775,0.16926974
30/12/2017,-6.942389527,54.22959405,0.1378719,0.029817894,0.19844823
30/12/2017,-6.789099328,54.22687838,0.12490755,0.027009936,0.19844823
30/12/2017,-6.635835392,54.22396789,0.10784496,0.029095288,0.19844823
30/12/2017,-6.482599532,54.22086264,0.08840519,0.020651627,0.19844823
30/12/2017,-6.329393558,54.21756272,0.10667333,0.023328144,-0.046047192
30/12/2017,-6.176219276,54.21406822,0.107327215,0.024153376,-0.046047192
30/12/2017,-6.023078493,54.21037922,0.07569721,0.01633922,-0.046047192
30/12/2017,-5.86997301,54.20649582,0.019461919,0.001078711,-0.046047192
30/12/2017,-5.716904628,54.20241813,0.010881098,8.72E-04,-0.046047192
30/12/2017,-5.563875145,54.19814624,0.020512385,0.001320054,-0.046047192
30/12/2017,-5.410886354,54.19368028,0.023673609,0.001862588,-0.046047192
30/12/2017,-7.711968229,54.15039411,0.11224382,0.0339406,0.2886049
30/12/2017,-7.558906103,54.14865928,0.12912162,0.026206963,0.44684768
30/12/2017,-7.405861027,54.14672995,0.0652789,0.01822443,0.79268295
30/12/2017,-7.252834809,54.14460618,0.101360224,0.026425432,0.7742331
30/12/2017,-7.099829254,54.14228801,0.10729736,0.029332038,0.7742331
30/12/2017,-6.946846167,54.13977552,0.11169827,0.025794111,0.7742331
30/12/2017,-6.793887349,54.13706876,0.10160749,0.023570323,0.19844823
30/12/2017,-6.640954602,54.1341678,0.09623245,0.02217598,0.19844823
30/12/2017,-6.488049723,54.13107273,0.11685688,0.024341468,0.19844823
30/12/2017,-6.33517451,54.12778363,0.11740675,0.029734606,0.19844823
30/12/2017,-6.182330757,54.12430057,0.13177666,0.02565212,-0.046047192
30/12/2017,-6.029520255,54.12062365,0.10614142,0.01835872,-0.046047192
30/12/2017,-5.876744795,54.11675297,0.013828581,0.002000557,-0.046047192
30/12/2017,-5.724006163,54.11268863,0.006420024,7.84E-04,-0.046047192
30/12/2017,-5.571306143,54.10843073,0.016822271,0.0012283,-0.046047192
30/12/2017,-5.418646517,54.10397939,0.019932328,0.001924503,-0.046047192
30/12/2017,-7.714750286,54.06053921,0.11117375,0.028227985,0.6348387
30/12/2017,-7.562018499,54.05881006,0.103741266,0.02781782,0.18783735
30/12/2017,-7.409303638,54.05688705,0.11183356,0.02957948,0.19351153
30/12/2017,-7.256607496,54.05477023,0.103264205,0.02513529,0.7742331
30/12/2017,-7.103931865,54.05245966,0.09528319,0.025844006,0.7742331
30/12/2017,-6.951278537,54.04995539,0.10528932,0.025124485,0.7742331
30/12/2017,-6.7986493,54.0472575,0.105559886,0.025020044,0.7742331
30/12/2017,-6.646045942,54.04436604,0.19777511,0.040636092,0.19844823
30/12/2017,-6.493470249,54.0412811,0.081945635,0.020636076,0.19844823
30/12/2017,-6.340924003,54.03800276,0.11063401,0.027119827,0.19844823
30/12/2017,-6.188408985,54.0345311,0.06702946,0.012756115,0.19844823
30/12/2017,-6.035926976,54.03086622,0.0697526,0.009492551,-0.046047192
30/12/2017,-5.883479751,54.0270082,0.015095646,7.49E-04,-0.046047192
30/12/2017,-5.731069084,54.02295715,0.008485571,7.19E-04,-0.046047192
30/12/2017,-5.578696747,54.01871318,0.013399744,9.94E-04,-0.046047192
30/12/2017,-5.426364507,54.01427639,0.020279806,0.001535927,-0.046047192
30/12/2017,-5.274074132,54.0096469,0.020630535,0.002292246,-0.046047192
30/12/2017,-7.717517211,53.97068285,0.1151695,0.03486613,0.56570065
30/12/2017,-7.565113969,53.96895936,0.11104405,0.02825605,0.27078533
30/12/2017,-7.412727529,53.96704265,0.10512829,0.026719976,0.16340058
30/12/2017,-7.260359671,53.96493276,0.12022383,0.02500246,0.14362714
30/12/2017,-7.108012174,53.96262974,0.095257394,0.024943842,0.7742331
30/12/2017,-6.955686815,53.96013367,0.094467014,0.025443671,0.7742331
30/12/2017,-6.803385372,53.9574446,0.09911386,0.023673773,0.7742331
30/12/2017,-6.651109618,53.9545626,0.10992843,0.023279158,0.7742331
30/12/2017,-6.498861326,53.95148775,0.13765213,0.023170333,0.19844823
30/12/2017,-6.346642266,53.94822013,0.003163178,9.24E-04,0.19844823
30/12/2017,-6.194454206,53.94475982,0.005982255,5.97E-04,0.19844823
30/12/2017,-6.042298912,53.94110692,0.011666589,6.07E-04,0.19844823
30/12/2017,-5.890178148,53.93726151,0.010614342,6.57E-04,-0.046047192
30/12/2017,-5.738093676,53.9332237,0.017209359,9.54E-04,-0.046047192
30/12/2017,-5.586047252,53.92899359,0.01262189,9.88E-04,-0.046047192
30/12/2017,-5.434040634,53.92457129,0.018753218,0.001412472,-0.046047192
30/12/2017,-5.282075573,53.91995692,0.017058833,0.002016326,-0.046047192
30/12/2017,-7.720269116,53.88082504,0.105147265,0.02883076,0.36936316
30/12/2017,-7.568192638,53.87910719,0.053816427,0.014730116,0.248
30/12/2017,-7.416132838,53.87719674,0.10412814,0.02442305,0.15871957
30/12/2017,-7.264091484,53.87509375,0.10836559,0.028470393,0.2119711
30/12/2017,-7.112070343,53.87279827,0.106786735,0.025975376,0.2119711
30/12/2017,-6.960071179,53.87031035,0.106925175,0.025823519,0.7742331
30/12/2017,-6.808095755,53.86763007,0.07722073,0.019588593,0.7742331
30/12/2017,-6.656145832,53.86475749,0.08829623,0.02085472,0.7742331
30/12/2017,-6.504223171,53.86169268,0.17570063,0.028318267,0.7742331
30/12/2017,-6.352329528,53.85843574,0.10440642,0.021502811,0.19844823
30/12/2017,-6.200466659,53.85498673,0.007618426,8.18E-04,0.19844823
30/12/2017,-6.048636318,53.85134575,0.012402171,6.18E-04,0.19844823
30/12/2017,-5.896840254,53.8475129,0.013101984,6.41E-04,0.19844823
30/12/2017,-5.745080217,53.84348827,0.014032501,7.33E-04,-0.046047192
30/12/2017,-5.593357952,53.83927196,0.024232617,0.001050206,-0.046047192
30/12/2017,-5.441675202,53.8348641,0.010844091,0.001129565,-0.046047192
30/12/2017,-5.290033707,53.83026478,0.01859878,0.001867709,-0.046047192
30/12/2017,-7.723006112,53.79096579,0.11761986,0.031042699,0.20747727
30/12/2017,-7.571254628,53.78925355,0.09910643,0.025939249,0.15329342
30/12/2017,-7.419519701,53.78734934,0.070258684,0.017573895,0.15871957
30/12/2017,-7.267803085,53.78525321,0.106849976,0.02978253,0.2119711
30/12/2017,-7.116106535,53.78296523,0.10351045,0.02368041,0.2119711
30/12/2017,-6.964431801,53.78048543,0.11002431,0.028744515,0.2119711
30/12/2017,-6.812780635,53.7778139,0.08766899,0.0192438,0.7742331
30/12/2017,-6.661154785,53.7749507,0.09273372,0.021413852,0.7742331
30/12/2017,-6.509555997,53.7718959,0.103911765,0.027119387,0.7742331
30/12/2017,-6.357986016,53.76864958,0.1411488,0.023123395,0.7742331
30/12/2017,-6.206446585,53.76521182,0.006181842,8.39E-04,0.19844823
30/12/2017,-6.054939445,53.76158273,0.007749548,6.01E-04,0.19844823
30/12/2017,-5.903466334,53.75776237,0.010906501,6.79E-04,0.19844823
30/12/2017,-5.752028986,53.75375087,0.014500933,7.41E-04,0.19844823
30/12/2017,-5.600629137,53.74954831,0.023275506,0.001017712,-0.046047192
30/12/2017,-5.449268515,53.74515481,0.021148864,0.001246373,-0.046047192
30/12/2017,-5.297948848,53.74057048,0.019259103,0.001614656,-0.046047192
30/12/2017,-7.725728306,53.70110508,0.12283615,0.03685886,0.08478039
30/12/2017,-7.57430006,53.69939843,0.107270464,0.027434565,0.110037446
30/12/2017,-7.422888251,53.69750043,0.15000367,0.025890086,0.110037446
30/12/2017,-7.271494621,53.69541115,0.08924321,0.023646241,0.2119711
30/12/2017,-7.12012091,53.69313062,0.11575727,0.025951635,0.2119711
30/12/2017,-6.968768857,53.69065892,0.10456125,0.02141172,0.2119711
30/12/2017,-6.817440199,53.6879961,0.08999987,0.02308738,0.2119711
30/12/2017,-6.666136674,53.68514224,0.16082509,0.025867851,0.7742331
30/12/2017,-6.514860015,53.6820974,0.09547587,0.022321787,0.7742331
30/12/2017,-6.363611954,53.67886166,0.14717074,0.027189828,0.7742331
30/12/2017,-6.21239422,53.67543511,0.00589105,9.73E-04,0.7742331
30/12/2017,-6.061208544,53.67181784,0.006770519,5.46E-04,0.19844823
30/12/2017,-5.910056648,53.66800994,0.010680161,5.78E-04,0.19844823
30/12/2017,-5.758940258,53.6640115,0.015480386,6.79E-04,0.19844823
30/12/2017,-5.607861093,53.65982263,0.015029584,7.80E-04,0.19844823
30/12/2017,-5.456820871,53.65544344,0.021525497,0.001113638,-0.046047192
30/12/2017,-5.305821308,53.65087404,0.019334406,0.00152264,-0.046047192
30/12/2017,-7.728435806,53.61124293,0.12924202,0.025582584,0.23531148
30/12/2017,-7.577329056,53.60954184,0.094960846,0.026336793,0.1625
30/12/2017,-7.426238623,53.60765003,0.1049223,0.026583098,0.1625
30/12/2017,-7.275166237,53.60556755,0.13967189,0.03014667,0.1625
30/12/2017,-7.124113626,53.60329446,0.0977119,0.02301975,0.2119711
30/12/2017,-6.973082516,53.60083081,0.10380889,0.025266362,0.2119711
30/12/2017,-6.822074632,53.59817667,0.12593476,0.028143046,0.2119711
30/12/2017,-6.671091698,53.5953321,0.13586505,0.028325608,0.2119711
30/12/2017,-6.520135435,53.59229718,0.11701946,0.024056893,0.7742331
30/12/2017,-6.369207563,53.58907198,0.1050157,0.02799024,0.7742331
30/12/2017,-6.218309799,53.58565659,0.12644716,0.024811385,0.7742331
30/12/2017,-6.06744386,53.5820511,0.00983647,0.001905092,0.7742331
30/12/2017,-5.916611457,53.57825559,0.006346987,5.57E-04,0.19844823
30/12/2017,-5.765814303,53.57427017,0.00834075,6.34E-04,0.19844823
30/12/2017,-7.73112872,53.52137932,0.1131382,0.027567212,0.17915633
30/12/2017,-7.580341734,53.51968377,0.11395915,0.029029112,0.1625
30/12/2017,-7.429570949,53.51779812,0.1265477,0.028464628,0.1625
30/12/2017,-7.278818079,53.51572243,0.10989831,0.028326897,0.1625
30/12/2017,-7.128084841,53.51345674,0.11405733,0.025459947,0.1625
30/12/2017,-6.977372948,53.51100111,0.0978204,0.022502035,0.2119711
30/12/2017,-6.826684114,53.50835561,0.09499264,0.022710338,0.2119711
30/12/2017,-6.676020049,53.5055203,0.11072293,0.020521365,0.2119711
30/12/2017,-6.525382463,53.50249525,0.14052936,0.025534686,0.2119711
30/12/2017,-7.733807152,53.43151426,0.10445069,0.025499703,0.041217316
30/12/2017,-7.583338213,53.42982423,0.10080314,0.025352864,0.041217316
30/12/2017,-7.432885357,53.42794471,0.110872366,0.028677233,0.1625
30/12/2017,-7.282450288,53.42587577,0.11080301,0.02404835,0.1625
30/12/2017,-6.245106918,56.59577199,0.10342571,0.022025425,0.015412307
30/12/2017,-6.082461245,56.59206099,0.069804266,0.020935021,0.014125317
30/12/2017,-7.063451256,56.52134732,0.06383924,0.001626585,0.023169955
30/12/2017,-6.901023831,56.5187089,0.07651542,0.013705387,0.02276908
30/12/2017,-6.738625029,56.51585829,0.03150057,0.001305671,0.022575455
30/12/2017,-6.576257053,56.51279559,0.05195086,0.001328382,0.016753975
30/12/2017,-6.413922105,56.50952087,0.051558353,0.001499021,-0.001959084
30/12/2017,-6.251622385,56.50603424,0.038425315,0.001539686,0.016170371
30/12/2017,-6.089360089,56.50233579,0.05203885,0.010711296,-0.01533178
30/12/2017,-5.92713741,56.49842563,0.07448179,0.018040247,0.013751793
30/12/2017,-7.716439185,56.43995798,0.07250977,0.001822058,0.008990189
30/12/2017,-7.554302582,56.43817504,0.05871128,0.001813318,0.008990189
30/12/2017,-7.392185602,56.43618037,0.062028334,0.002056205,0.023995422
30/12/2017,-7.230090444,56.43397402,0.06397033,0.002676987,0.018285938
30/12/2017,-7.0680193,56.43155606,0.06561719,0.001781908,0.025120875
30/12/2017,-6.905974362,56.42892655,0.06161473,0.001577958,0.003769436
30/12/2017,-6.74395782,56.42608558,0.058233306,0.00138936,0.019386366
30/12/2017,-6.581971861,56.42303322,0.060207255,0.001529791,0.007618907
30/12/2017,-6.42001867,56.41976956,0.050693873,0.001342716,-0.005964603
30/12/2017,-6.258100429,56.4162947,0.038671337,0.001326671,0.030303031
30/12/2017,-6.096219316,56.41260873,0.09194264,0.018145462,0.016198657
30/12/2017,-5.934377508,56.40871177,0.16622661,0.022010995,0.009138873
